"product_id","supplier_id","quantity","price"
57,1,100,"0.0098"
57,1,1000,"0.0044"
57,1,2500,"0.00382"
58,1,1,"0.1"
58,1,10,"0.025"
58,1,100,"0.0098"
58,1,1000,"0.0044"
58,1,2500,"0.00382"
60,1,1,"0.1"
60,1,10,"0.025"
60,1,100,"0.0098"
60,1,1000,"0.0044"
60,1,2500,"0.00382"
61,1,1,"0.1"
61,1,10,"0.024"
61,1,100,"0.0096"
61,1,1000,"0.00431"
61,1,2500,"0.00374"
63,1,1,"0.31"
63,1,10,"0.254"
63,1,100,"0.1346"
63,1,500,"0.0885"
63,1,1000,"0.0602"
64,1,1,"0.13"
64,1,10,"0.091"
64,1,50,"0.052"
64,1,100,"0.043"
64,1,500,"0.0302"
64,1,1000,"0.025"
65,1,1,"0.24"
65,1,10,"0.158"
65,1,50,"0.1052"
65,1,100,"0.0895"
65,1,500,"0.0632"
65,1,1000,"0.05529"
66,1,1,"0.1"
66,1,10,"0.073"
66,1,50,"0.0396"
66,1,100,"0.0323"
66,1,500,"0.02306"
66,1,1000,"0.01813"
67,1,1,"0.1"
67,1,10,"0.025"
67,1,100,"0.0098"
67,1,1000,"0.0044"
67,1,2500,"0.00382"
68,1,1,"0.1"
68,1,10,"0.025"
68,1,100,"0.0098"
68,1,1000,"0.0044"
68,1,2500,"0.00382"
69,1,1,"0.1"
69,1,10,"0.025"
69,1,100,"0.0098"
69,1,1000,"0.0044"
69,1,2500,"0.00382"
70,1,1,"0.1"
70,1,10,"0.025"
70,1,100,"0.0098"
70,1,1000,"0.0044"
70,1,2500,"0.00382"
71,1,1,"0.1"
71,1,10,"0.025"
71,1,100,"0.0098"
71,1,1000,"0.0044"
71,1,2500,"0.00382"
72,1,1,"0.1"
72,1,10,"0.025"
72,1,100,"0.0098"
72,1,1000,"0.0044"
72,1,2500,"0.00382"
73,1,1,"0.1"
73,1,10,"0.025"
73,1,100,"0.0098"
73,1,1000,"0.0044"
73,1,2500,"0.00382"
74,1,1,"0.1"
74,1,10,"0.024"
74,1,100,"0.0096"
74,1,1000,"0.00431"
74,1,2500,"0.00374"
75,1,1,"0.1"
75,1,10,"0.025"
75,1,100,"0.0098"
75,1,1000,"0.0044"
75,1,2500,"0.00382"
76,1,1,"0.1"
76,1,10,"0.025"
76,1,100,"0.0098"
76,1,1000,"0.0044"
76,1,2500,"0.00382"
77,1,1,"1.31"
77,1,10,"1.174"
77,1,25,"1.114"
77,1,100,"0.9151"
77,1,250,"0.8554"
77,1,500,"0.7559"
77,1,1000,"0.6005"
78,6,1,"0.87"
78,6,3,"0.8078"
78,6,10,"0.7271"
78,6,100,"0.5654"
79,1,1,"0.1"
79,1,10,"0.055"
79,1,50,"0.0298"
79,1,100,"0.0242"
79,1,500,"0.01732"
79,1,1000,"0.01361"
80,1,1,"0.23"
80,1,10,"0.188"
80,1,100,"0.0999"
80,1,500,"0.06566"
80,1,1000,"0.04466"
80,1,2000,"0.04028"
81,1,1,"0.19"
81,1,10,"0.133"
81,1,50,"0.0758"
81,1,100,"0.0628"
81,1,500,"0.04408"
81,1,1000,"0.03649"
82,1,1,"1.32"
82,1,10,"1.12"
82,1,25,"1.0744"
82,1,50,"1.0518"
82,1,100,"1.0061"
82,1,250,"0.91456"
82,1,500,"0.82312"
83,1,10,"5.83"
83,8,100,"0.1056"
83,8,200,"0.0864"
83,8,500,"0.07558"
83,8,1000,"0.06228"
84,1,1,"8.83"
84,1,5,"7.792"
84,1,10,"6.882"
84,1,25,"5.5836"
84,1,50,"4.9344"
84,1,100,"4.8045"
85,1,1,"0.21"
85,1,10,"0.188"
85,1,100,"0.1025"
85,1,500,"0.06308"
85,1,1000,"0.043"
86,1,1,"0.1"
86,1,10,"0.057"
86,1,25,"0.0472"
86,1,50,"0.0434"
86,1,100,"0.0419"
86,1,250,"0.03616"
86,1,500,"0.03472"
86,1,1000,"0.03037"
86,1,2500,"0.02748"
87,1,1,"0.14"
87,1,10,"0.123"
87,1,100,"0.0667"
87,1,500,"0.04106"
87,1,1000,"0.028"
87,1,2000,"0.0238"
88,1,1,"0.74"
88,1,10,"0.652"
88,1,25,"0.6124"
88,1,100,"0.4996"
88,1,250,"0.46406"
88,1,500,"0.39496"
88,1,1000,"0.32603"
89,1,1,"0.24"
89,1,10,"0.2"
89,1,100,"0.1537"
89,1,500,"0.13004"
89,1,1000,"0.09459"
89,1,5000,"0.09459"
90,1,1,"0.28"
90,1,10,"0.198"
90,1,50,"0.01318"
90,1,100,"0.1119"
90,1,500,"0.07902"
90,1,1000,"0.06916"
91,1,1,"0.99"
91,1,10,"0.839"
91,1,25,"0.8048"
91,1,50,"0.7878"
91,1,100,"0.7534"
91,1,250,"0.68496"
91,1,500,"0.61644"
92,1,1,"1.69"
92,1,10,"1.463"
92,1,25,"1.4012"
92,1,50,"1.37"
92,1,100,"1.3077"
92,1,250,"1.1832"
92,1,500,"1.0898"
93,1,1,"0.47"
93,1,10,"0.352"
93,1,100,"0.2191"
93,1,500,"0.14994"
93,1,1000,"0.11535"
93,1,2000,"0.10381"
94,1,1,"0.1"
94,1,10,"0.09"
94,1,100,"0.049"
94,1,500,"0.03016"
94,1,1000,"0.02057"
95,1,1,"0.74"
95,1,25,"0.6764"
96,1,1,"0.47"
96,1,10,"0.352"
96,1,100,"0.1992"
96,1,500,"0.13194"
96,1,1000,"0.10116"
97,1,1,"0.1"
97,1,10,"0.077"
97,1,25,"0.0644"
97,1,50,"0.0592"
97,1,100,"0.0572"
97,1,250,"0.04936"
97,1,500,"0.0474"
97,1,1000,"0.04146"
98,1,1,"0.18"
98,1,10,"0.152"
98,1,100,"0.1171"
98,1,500,"0.09906"
98,1,1000,"0.08106"
98,1,5000,"0.07205"
99,1,1,"4.61"
99,1,10,"4.165"
99,1,50,"3.969"
99,1,100,"3.773"
99,1,250,"3.381"
99,1,500,"2.989"
99,1,1000,"2.793"
100,1,1,"0.27"
100,1,10,"0.268"
100,1,25,"0.2412"
100,1,50,"0.2302"
100,1,100,"0.2227"
100,1,250,"0.20784"
100,1,500,"0.1893"
100,1,1000,"0.17074"
101,1,1,"0.35"
101,1,10,"0.266"
101,1,100,"0.1501"
101,1,500,"0.09942"
101,1,1000,"0.07621"
101,1,2000,"0.06628"
101,1,5000,"0.05965"
102,1,1,"0.73"
102,1,10,"0.636"
102,1,25,"0.5812"
102,1,50,"0.5472"
102,1,100,"0.5245"
102,1,250,"0.47888"
102,1,500,"0.45606"
102,1,1000,"0.37624"
103,1,1,"64.87"
103,1,5,"61.624"
103,1,10,"56.76"
103,1,25,"50.2728"
103,1,50,"48.6512"
103,1,100,"47.0294"
104,1,1,"0.45"
104,1,10,"0.367"
104,1,100,"0.2493"
104,1,500,"0.18698"
104,1,1000,"0.14024"
105,1,1,"1.29"
105,1,10,"1.077"
105,1,25,"0.9946"
105,1,40,"0.938"
105,1,100,"0.8816"
105,1,500,"0.7585"
105,1,1000,"0.70906"
106,1,1,"0.68"
106,1,25,"0.57"
106,1,100,"0.539"
106,1,250,"0.50544"
106,1,500,"0.44952"
106,1,1000,"0.38083"
107,1,1,"11.71"
108,1,1,"0.54"
108,1,10,"0.445"
108,1,50,"0.4008"
108,1,100,"0.3563"
108,1,500,"0.33852"
108,1,1000,"0.28506"
109,1,1,"5.68"
109,1,10,"5.519"
109,1,25,"5.3568"
109,1,40,"5.1945"
109,1,80,"5.03213"
109,1,230,"4.86983"
109,1,440,"4.54516"
109,6,1,"6.85"
109,6,10,"6.3"
109,6,25,"5.75"
110,1,1,"0.3"
110,1,10,"0.298"
110,1,50,"0.2764"
110,1,100,"0.245"
110,1,500,"0.2254"
110,1,1000,"0.20384"
110,6,1,"0.32385"
110,6,5,"0.3007"
110,6,25,"0.2803"
110,6,50,"0.2589"
110,6,100,"0.2368"
111,8,1,"1.4"
112,8,10,"0.6"
113,1,1,"6.06"
113,1,10,"5.439"
113,1,25,"5.1424"
113,1,100,"4.4565"
113,1,250,"4.22792"
113,1,500,"3.9737"
113,1,1000,"3.4496"
113,8,5,"8.024"
113,8,10,"7.684"
114,1,1,"0.13"
114,1,10,"0.093"
114,1,50,"0.053"
114,1,100,"0.0439"
114,1,500,"0.0308"
114,1,1000,"0.02549"
115,1,1,"0.42"
115,1,10,"0.29"
115,1,50,"0.2026"
115,1,100,"0.1738"
115,1,500,"0.13034"
116,1,1,"0.65"
116,1,10,"0.461"
116,1,50,"0.3482"
116,1,100,"0.3034"
117,1,1,"2.55"
117,1,25,"2.3328"
117,1,100,"2.1188"
118,1,1,"10.73"
119,6,1,"2.5"
119,6,5,"2.5"
119,6,25,"2.25"
119,6,50,"2.1"
120,8,1,"6.3"
121,1,1,"1.5"
121,1,10,"1.276"
121,1,25,"1.0636"
121,1,50,"0.886"
121,1,100,"0.8056"
121,1,400,"0.73305"
121,6,1,"0.97"
121,6,3,"0.9"
121,6,25,"0.81"
121,6,50,"0.76"
121,6,100,"0.7"
122,1,1,"0.64"
122,1,10,"0.558"
122,1,25,"0.51"
122,1,40,"0.48025"
122,1,98,"0.4601"
122,1,294,"0.42007"
122,1,490,"0.40008"
122,1,980,"0.33006"
122,6,1,"0.5696"
122,6,5,"0.5696"
122,6,10,"0.5128"
122,6,100,"0.4571"
122,6,1000,"0.3622"
123,1,1,"1.34"
123,1,25,"1.2348"
124,1,1,"2.77"
124,1,10,"2.491"
124,1,25,"2.3504"
124,1,100,"2.0024"
124,1,250,"1.88024"
124,1,500,"1.6452"
124,1,1000,"1.41904"
124,6,1,"1.85"
124,6,3,"1.71"
124,6,10,"1.56"
124,6,25,"1.42"
124,6,100,"1.28"
124,6,500,"1.23"
125,1,10,"5.83"
125,8,100,"0.1056"
125,8,200,"0.0864"
125,8,500,"0.07558"
125,8,1000,"0.06228"
126,1,1,"0.6"
126,1,10,"0.39"
126,1,100,"0.2582"
126,1,1000,"0.1994"
126,1,2000,"0.18018"
127,1,1,"1.55"
127,1,10,"1.386"
127,1,100,"1.0801"
127,1,500,"0.8922"
127,1,1000,"0.70437"
127,1,2000,"0.6848"
127,6,1,"1.45"
129,1,1,"1.22"
129,1,25,"1.1116"
129,1,100,"1.0878"
130,1,1,"0.44"
130,1,10,"0.376"
130,1,25,"0.3512"
130,1,100,"0.281"
130,1,250,"0.26092"
130,1,500,"0.22078"
130,1,1000,"0.17059"
131,1,1,"0.87"
131,1,25,"0.7272"
131,1,100,"0.6752"
132,1,0,"0"
133,1,1,"1.71"
133,1,25,"1.5664"
133,1,100,"1.4112"
134,1,1,"1.74"
134,1,25,"1.6"
134,1,100,"1.47"
135,1,1,"4.24"
135,1,10,"3.81"
135,1,25,"3.602"
135,1,100,"3.1215"
136,1,1,"0.84"
136,1,10,"0.7"
136,1,100,"0.5834"
